index	rawcode	variation	x	y	z	angle_rad	scale_x	scale_y	scale_z	flags	life	item_table_pointer	item_set_count	editor_id
803	ZRrk	3	5696.0	-7488.0	-67.25	5.532694	1.191	1.191	1.191	2	255	-1	0	416
804	ZRrk	6	5568.0	-7488.0	-67.25	3.316126	0.907	0.907	0.907	2	255	-1	0	415
805	ZPfw	1	-2942.612	-2045.078	0.0	3.263766	0.946	0.946	0.946	2	255	-1	0	1935
806	ZPfw	1	6767.926	2695.17	0.0	0.087266	0.883	0.883	0.883	2	255	-1	0	1898
807	ZPfw	4	6752.056	2692.301	0.0	2.408554	0.846	0.846	0.846	2	255	-1	0	1897
808	APbs	0	-2720.0	2848.0	0.0	3.281219	0.896	0.896	0.896	2	255	-1	0	1896
809	APbs	0	-2720.0	3040.0	0.0	3.228859	1.14	1.14	1.14	2	255	-1	0	1895
810	APbs	0	-2400.0	3040.0	0.0	0.471239	0.818	0.818	0.818	2	255	-1	0	1894
811	APbs	0	-2464.0	2848.0	0.0	6.213372	1.071	1.071	1.071	2	255	-1	0	1893
812	APbs	0	-2656.0	2848.0	0.0	3.595378	0.839	0.839	0.839	2	255	-1	0	1892
813	ZRrk	3	5440.0	-7488.0	-67.25	2.321288	0.929	0.929	0.929	2	255	-1	0	414
814	ZPfw	0	-2945.65	-2153.552	0.0	3.560472	0.969	0.969	0.969	2	255	-1	0	1936
815	ZPfw	1	7004.998	1189.546	0.0	2.024582	1.085	1.085	1.085	2	255	-1	0	2010
816	ZPfw	2	6984.691	1088.754	0.0	2.70526	1.161	1.161	1.161	2	255	-1	0	2009
817	BTtw	0	7040.0	1728.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	926
818	BTtw	0	7296.0	1728.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	925
819	BTtw	0	7168.0	1600.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	914
820	ZPfw	1	6952.175	964.575	0.0	1.099557	1.114	1.114	1.114	2	255	-1	0	2008
821	ZPfw	0	6999.963	-1657.616	0.0	2.478368	0.951	0.951	0.951	2	255	-1	0	2007
822	BTtw	9	7040.0	1600.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	913
823	BTtw	0	7296.0	1600.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	912
824	BTtw	4	7168.0	2112.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	911
825	ZPfw	2	6976.166	-1679.559	0.0	1.308997	1.014	1.014	1.014	2	255	-1	0	2006
826	ZPfw	4	6968.702	-1710.696	0.0	2.897247	1.188	1.188	1.188	2	255	-1	0	2005
827	BTtw	6	7040.0	2112.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	910
828	BTtw	0	7296.0	2112.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	909
829	BTtw	8	7168.0	2240.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	908
830	ZPfw	4	6974.81	-1732.021	0.0	4.276057	1.1	1.1	1.1	2	255	-1	0	2004
831	ZPfw	2	6976.007	-1750.695	0.0	0.15708	0.954	0.954	0.954	2	255	-1	0	2003
832	BTtw	0	7040.0	2240.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	907
833	BTtw	0	7296.0	2240.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	906
834	BTtw	0	7168.0	2368.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	905
835	YTpb	0	2912.0	-4064.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	883
836	ATtc	0	544.0	3040.0	0.0	4.712389	0.926	0.926	0.926	2	100	-1	0	1667
837	BTtw	0	256.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	536
838	ZPsh	2	7183.608	-7027.875	0.0	3.647738	0.938	0.938	0.938	2	255	-1	0	1815
839	ZPfw	4	6990.372	-1786.357	0.0	3.298672	0.941	0.941	0.941	2	255	-1	0	2002
840	BTtw	6	-256.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	535
841	ZRrk	6	5312.0	-7488.0	-67.25	3.490659	0.9	0.9	0.9	2	255	-1	0	413
842	BTtw	8	-384.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	532
843	ZPsh	0	7174.475	-7112.165	-1.832	5.410521	0.979	0.979	0.979	2	255	-1	0	1814
844	ZPfw	2	6996.741	-1823.354	0.0	3.385939	1.036	1.036	1.036	2	255	-1	0	2001
845	BTtw	0	-128.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	531
846	BTtw	6	-256.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	530
847	BTtw	5	-384.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	527
848	ZPfw	2	7019.576	-1903.373	0.0	2.687807	1.197	1.197	1.197	2	255	-1	0	2000
849	ZPfw	3	7028.015	-4215.069	0.0	3.106686	1.019	1.019	1.019	2	255	-1	0	1999
850	BTtw	6	6656.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	846
851	BTtw	9	6528.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	845
852	BTtw	0	6784.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	842
853	BTtw	6	6656.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	841
854	BTtw	8	7040.0	2368.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	904
855	BTtw	5	6528.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	840
856	BTtw	0	6784.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	837
857	BTtw	0	6656.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	836
858	BTtw	0	6528.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	792
859	BTtw	0	7296.0	2368.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	903
860	APbs	0	-2656.0	3040.0	0.0	6.056293	1.199	1.199	1.199	2	255	-1	0	1841
861	BTtw	6	6272.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	790
862	BTtw	5	6144.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	787
863	BTtw	0	6400.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	786
864	BTtw	5	7040.0	1216.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	902
865	ZPfw	3	-2936.639	-2241.552	0.0	5.061455	1.156	1.156	1.156	2	255	-1	0	1937
866	ZPfw	0	-2982.332	-2293.602	0.0	3.176499	0.873	0.873	0.873	2	255	-1	0	1938
867	ZPfw	0	6979.187	-4290.673	0.0	6.178465	0.815	0.815	0.815	2	255	-1	0	1998
868	ZPfw	0	6977.102	-4331.603	0.0	1.012291	1.125	1.125	1.125	2	255	-1	0	1997
869	ZPfw	2	7025.771	-7018.551	0.0	2.932153	1.089	1.089	1.089	2	255	-1	0	1978
870	ZPfw	3	6992.389	-4345.073	0.0	0.174533	0.848	0.848	0.848	2	255	-1	0	1996
871	ZPfw	4	7003.395	-4379.678	0.0	1.117011	1.021	1.021	1.021	2	255	-1	0	1995
872	ZPfw	3	7031.734	-7003.879	0.0	3.473205	1.036	1.036	1.036	2	255	-1	0	1979
873	ZPfw	0	6979.113	-4545.961	0.0	1.745329	0.841	0.841	0.841	2	255	-1	0	1994
874	ZPfw	0	7010.306	-5882.216	0.0	3.420845	0.939	0.939	0.939	2	255	-1	0	1993
875	BTtw	6	6272.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	785
876	BTtw	5	6144.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	782
877	BTtw	0	6400.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	781
878	BTtw	0	6272.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	780
879	BTtw	4	6144.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	777
880	BTtw	0	6400.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	776
881	BTtw	6	5888.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	775
882	BTtw	9	5760.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	772
883	BTtw	0	6016.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	771
884	BTtw	6	5888.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	770
885	BTtw	5	5760.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	767
886	BTtw	0	6016.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	766
887	BTtw	0	5888.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	765
888	BTtw	0	5760.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	762
889	ATtc	0	7200.0	1440.0	0.0	4.712389	0.9	0.9	0.9	2	100	-1	0	833
890	ZRrk	9	5184.0	-7488.0	-67.25	1.082104	1.054	1.054	1.054	2	255	-1	0	409
891	ZPfw	4	7020.195	-6937.03	0.0	1.169371	0.961	0.961	0.961	2	255	-1	0	1980
892	ZRrk	7	5056.0	-7488.0	-67.25	5.846853	1.145	1.145	1.145	2	255	-1	0	408
893	ZPfw	1	7017.161	-6910.743	0.0	5.096361	0.847	0.847	0.847	2	255	-1	0	1981
894	ZPfw	4	6999.001	-5873.823	0.0	4.991642	1.001	1.001	1.001	2	255	-1	0	1992
895	AOhs	0	1792.0	2752.0	0.0	5.742133	0.984	0.984	0.984	2	255	-1	0	612
896	ZRrk	1	4928.0	-7488.0	-67.25	2.460914	0.917	0.917	0.917	2	255	-1	0	404
897	APbs	0	-2464.0	3040.0	0.0	2.338741	0.875	0.875	0.875	2	255	-1	0	1840
898	ZPfw	1	6972.471	-5849.348	0.0	3.665191	0.985	0.985	0.985	2	255	-1	0	1991
899	ZPfw	2	6940.876	-5725.877	0.0	0.418879	0.975	0.975	0.975	2	255	-1	0	1990
900	BTtw	6	5504.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	760
901	BTtw	5	5376.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	757
902	BTtw	0	5632.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	756
903	BTtw	6	5504.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	755
904	BTtw	5	5376.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	752
905	BTtw	0	5632.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	751
906	BTtw	0	5504.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	750
907	BTtw	4	5376.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	747
908	BTtw	0	5632.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	746
909	BTtw	6	5120.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	745
910	BTtw	8	4992.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	742
911	BTtw	0	5248.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	741
912	BTtw	6	5120.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	740
913	BTtw	5	4992.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	737
914	BTtw	0	5248.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	736
915	ZPfw	0	6969.052	-6885.143	0.0	3.630285	1.001	1.001	1.001	2	255	-1	0	1982
916	ZPfw	0	6943.76	-6992.607	0.0	3.892084	0.912	0.912	0.912	2	255	-1	0	1983
917	ZPsh	1	-3050.242	-836.375	0.0	1.570796	1.086	1.086	1.086	2	255	-1	0	1785
918	ZRrk	3	4800.0	-7488.0	-67.25	5.689773	0.897	0.897	0.897	2	255	-1	0	403
919	ZRrk	4	4672.0	-7488.0	-67.25	3.01942	0.823	0.823	0.823	2	255	-1	0	399
920	ZRrk	5	4544.0	-7488.0	-67.25	5.8294	1.08	1.08	1.08	2	255	-1	0	398
921	ATtc	1	480.0	2976.0	0.0	4.712389	0.957	0.957	0.957	2	100	-1	0	1666
922	APbs	0	-2400.0	2848.0	0.0	1.308997	1.105	1.105	1.105	2	255	-1	0	1839
923	ZRrk	4	4416.0	-7488.0	-67.25	2.094395	0.838	0.838	0.838	2	255	-1	0	394
924	ZRrk	1	4288.0	-7488.0	-67.25	2.86234	0.838	0.838	0.838	2	255	-1	0	393
925	YTpb	0	1184.0	-4128.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1735
926	YTpb	0	1376.0	-4064.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1734
927	ZPfw	4	6983.393	-5716.928	0.0	5.323254	0.994	0.994	0.994	2	255	-1	0	1989
928	BTtw	0	5120.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	735
929	BTtw	0	4992.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	732
930	YTpb	0	1248.0	-4128.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1733
931	YTpb	0	1376.0	-4128.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1732
932	ZPfw	3	7055.688	-5641.352	0.0	0.593412	0.953	0.953	0.953	2	255	-1	0	1988
933	BTtw	0	5248.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	731
934	BTtw	6	4736.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	730
935	YTpb	0	1696.0	-4256.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1731
936	D000	2	7360.0	-5952.0	0.0	3.822271	1.075	1.075	1.075	2	255	-1	0	618
937	ZPfw	4	6938.989	-7186.181	-3.25	5.096361	0.846	0.846	0.846	2	255	-1	0	1987
938	BTtw	9	4608.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	727
939	BTtw	0	4864.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	726
940	ZPsh	0	7180.774	-7229.093	-3.25	4.18879	0.971	0.971	0.971	2	255	-1	0	1811
941	ZRrk	0	4160.0	-7488.0	-67.25	0.872665	0.806	0.806	0.806	2	255	-1	0	386
942	ZRrk	1	3328.0	-7488.0	-67.25	2.007129	0.927	0.927	0.927	2	255	-1	0	385
943	ZRrk	3	3200.0	-7488.0	-67.25	1.48353	1.089	1.089	1.089	2	255	-1	0	381
944	ZPfw	3	-3034.03	-4514.953	0.0	4.485496	1.106	1.106	1.106	2	255	-1	0	1947
945	ZRrk	2	3072.0	-7488.0	-67.25	5.934119	0.871	0.871	0.871	2	255	-1	0	380
946	BTtw	0	7296.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	809
947	ZRrk	0	2944.0	-7488.0	-67.25	5.497787	1.103	1.103	1.103	2	255	-1	0	376
948	ZPfw	2	-3028.313	-4506.514	0.0	2.338741	0.829	0.829	0.829	2	255	-1	0	1946
949	ZPfw	2	-3036.828	-4289.85	0.0	6.056293	1.046	1.046	1.046	2	255	-1	0	1945
950	ZPfw	4	6978.768	-7166.239	-3.205	0.767945	1.134	1.134	1.134	2	255	-1	0	1986
951	APms	3	-3039.669	2343.649	0.0	5.427974	1.022	1.022	1.022	2	255	-1	0	1781
952	BTtw	6	1536.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	600
953	YTpb	0	2848.0	-4128.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	881
954	ZRrk	7	2816.0	-7488.0	-67.25	3.351032	0.846	0.846	0.846	2	255	-1	0	375
955	ATtc	2	2848.0	2912.0	0.0	4.712389	0.985	0.985	0.985	2	100	-1	0	647
956	ATtc	2	6048.0	2848.0	0.0	4.712389	0.914	0.914	0.914	2	100	-1	0	761
957	ATtc	1	7008.0	-2784.0	0.0	4.712389	1.044	1.044	1.044	2	100	-1	0	1641
958	BTtw	6	7040.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	804
959	ZRrk	1	2688.0	-7488.0	-67.25	0.994838	1.158	1.158	1.158	2	255	-1	0	371
960	BTtw	5	1408.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	597
961	BTtw	0	1664.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	596
962	BTtw	0	1536.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	595
963	BTtw	0	1408.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	592
964	BTtw	0	4096.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	695
965	BTtw	0	3968.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	692
966	BTtw	0	4224.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	691
967	BTtw	2	7168.0	-1856.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	987
968	BTtw	0	7296.0	-1728.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	986
969	BTtw	6	3712.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	690
970	BTtw	5	3584.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	687
971	BTtw	0	3840.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	686
972	BTtw	0	7040.0	-1088.0	0.0	4.712389	1.082	1.082	1.082	2	100	-1	0	985
973	BTtw	0	7040.0	-1728.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	984
974	BTtw	0	1664.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	591
975	ZRrk	6	2304.0	-7488.0	-67.25	6.126106	1.025	1.025	1.025	2	255	-1	0	370
976	ZRrk	6	2112.0	-7488.0	-67.25	2.687807	1.007	1.007	1.007	2	255	-1	0	369
977	ZRrk	5	1984.0	-7488.0	-67.25	5.637414	1.012	1.012	1.012	2	255	-1	0	368
978	ZRrk	8	1856.0	-7488.0	-67.25	1.169371	0.857	0.857	0.857	2	255	-1	0	367
979	ZRrk	8	1728.0	-7488.0	-67.25	3.996804	1.087	1.087	1.087	2	255	-1	0	349
980	ZRrk	0	1600.0	-7488.0	-67.25	0.715585	0.83	0.83	0.83	2	255	-1	0	348
981	ZRrk	2	1472.0	-7488.0	-67.25	4.764749	1.007	1.007	1.007	2	255	-1	0	347
982	ZRrk	7	1344.0	-7488.0	-67.25	4.310963	1.054	1.054	1.054	2	255	-1	0	344
983	ZRrk	9	1216.0	-7488.0	-67.25	3.560472	1.148	1.148	1.148	2	255	-1	0	343
984	ZRrk	3	1024.0	-7488.0	-67.25	0.959931	0.868	0.868	0.868	2	255	-1	0	342
985	ZRrk	0	640.0	-7488.0	-67.25	3.804818	1.198	1.198	1.198	2	255	-1	0	341
986	ZRrk	9	512.0	-7488.0	-67.25	3.874631	1.071	1.071	1.071	2	255	-1	0	340
987	ZRrk	8	384.0	-7488.0	-67.25	1.989675	0.969	0.969	0.969	2	255	-1	0	324
988	ZRrk	4	256.0	-7488.0	-67.25	4.939282	0.998	0.998	0.998	2	255	-1	0	323
989	ZRrk	3	128.0	-7488.0	-67.25	5.131268	1.009	1.009	1.009	2	255	-1	0	322
990	ZPfw	1	-3026.692	-4299.859	0.0	5.253441	0.998	0.998	0.998	2	255	-1	0	1944
991	ZRrk	9	0.0	-7488.0	-67.25	5.864306	1.042	1.042	1.042	2	255	-1	0	321
992	ZRrk	8	-128.0	-7488.0	-67.25	2.617994	0.818	0.818	0.818	2	255	-1	0	320
993	ZRrk	0	-512.0	-7488.0	-67.25	1.27409	1.046	1.046	1.046	2	255	-1	0	319
994	ZPfw	2	-2990.479	-4312.984	0.0	0.436332	0.939	0.939	0.939	2	255	-1	0	1943
995	ZRrk	0	-640.0	-7488.0	-67.25	0.767945	1.022	1.022	1.022	2	255	-1	0	318
996	ZRrk	5	-832.0	-7488.0	-67.25	1.012291	1.158	1.158	1.158	2	255	-1	0	317
997	ZRrk	5	-960.0	-7488.0	-67.25	3.438299	1.082	1.082	1.082	2	255	-1	0	316
998	ZRrk	3	-1088.0	-7488.0	-67.25	3.543018	1.045	1.045	1.045	2	255	-1	0	315
999	ZRrk	8	-1216.0	-7488.0	-67.25	2.722714	1.112	1.112	1.112	2	255	-1	0	299
1000	ZRrk	7	-1664.0	-7488.0	-77.0	2.234021	1.166	1.166	1.166	2	255	-1	0	298
1001	ZRrk	1	-1792.0	-7488.0	-73.75	3.682645	0.974	0.974	0.974	2	255	-1	0	297
1002	ZRrk	6	-1920.0	-7488.0	-83.5	3.089233	0.963	0.963	0.963	2	255	-1	0	296
1003	ZRrk	2	-2304.0	-7488.0	-77.0	0.523599	0.836	0.836	0.836	2	255	-1	0	295
1004	ZRrk	7	-2432.0	-7488.0	-70.5	1.256637	0.961	0.961	0.961	2	255	-1	0	294
1005	ZRrk	6	-2560.0	-7488.0	-67.25	1.082104	1.123	1.123	1.123	2	255	-1	0	293
1006	ZRrk	5	-2496.0	-7552.0	-134.5	3.525565	1.125	1.125	1.125	2	255	-1	0	292
1007	ZRrk	4	-2816.0	-7616.0	-89.75	4.817109	0.863	0.863	0.863	2	255	-1	0	291
1008	ZWsw	2	6954.724	-7642.25	-92.85	4.049164	1.993	1.993	1.993	2	255	-1	0	290
1009	ZWsw	2	6835.577	-7537.442	-92.85	0.802851	1.596	1.596	1.596	2	255	-1	0	274
1010	ZWsw	3	6808.231	-7541.413	-92.85	3.193953	1.899	1.899	1.899	2	255	-1	0	273
1011	ZWsw	2	6393.351	-7571.032	-92.85	4.607669	1.598	1.598	1.598	2	255	-1	0	272
1012	ZPfw	0	7012.948	-7141.151	-2.568	4.834562	1.009	1.009	1.009	2	255	-1	0	1985
1013	ZWsw	0	6314.245	-7562.841	-92.85	1.850049	1.965	1.965	1.965	2	255	-1	0	271
1014	BTtw	0	7552.0	-1024.0	0.0	4.712389	0.984	0.984	0.984	2	100	-1	0	817
1015	APms	1	2028.192	-891.352	0.0	5.986479	1.016	1.016	1.016	2	255	-1	0	2638
1016	ZWsw	0	5852.167	-7623.332	-92.85	1.012291	1.507	1.507	1.507	2	255	-1	0	268
1017	ZWsw	1	5815.643	-7646.832	-92.85	5.358161	1.641	1.641	1.641	2	255	-1	0	267
1018	ZWsw	4	4919.947	-7601.718	-92.85	1.27409	1.618	1.618	1.618	2	255	-1	0	266
1019	ZWsw	3	3675.233	-7630.261	-92.85	3.228859	1.938	1.938	1.938	2	255	-1	0	265
1020	ZWsw	2	2593.044	-7614.809	-92.85	3.211406	1.727	1.727	1.727	2	255	-1	0	249
1021	ZWsw	1	983.088	-7658.816	-92.85	4.852015	1.524	1.524	1.524	2	255	-1	0	248
1022	ZWsw	4	-225.336	-7605.04	-92.85	4.18879	1.855	1.855	1.855	2	255	-1	0	247
1023	BTtw	0	7552.0	-1152.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	816
1024	ZWsw	3	-1453.845	-7642.984	-92.85	3.193953	1.845	1.845	1.845	2	255	-1	0	245
1025	ZWsw	2	-1348.661	-7631.379	-92.85	1.727876	1.995	1.995	1.995	2	255	-1	0	244
1026	BTtw	6	7424.0	-1152.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	815
1027	ZWsw	2	-2270.474	-7563.711	-92.85	1.413717	1.848	1.848	1.848	2	255	-1	0	242
1028	ZWsw	4	-2699.274	-7561.715	-92.85	3.682645	1.581	1.581	1.581	2	255	-1	0	241
1029	BTtw	7	7424.0	-1024.0	0.0	4.712389	1.191	1.191	1.191	2	100	-1	0	814
1030	ZWsf	0	1581.882	-7663.653	-184.242	2.80998	0.865	0.865	0.865	2	255	-1	0	224
1031	BTtw	0	7552.0	-1280.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	813
1032	APms	1	6977.438	-7357.297	-3.25	0.10472	0.81	0.81	0.81	2	255	-1	0	2579
1033	IWbg	0	6945.065	-7673.847	-92.85	0.244346	0.967	0.967	0.967	2	255	-1	0	221
1034	BTtw	0	7552.0	-2432.0	0.0	4.712389	0.984	0.984	0.984	2	100	-1	0	812
1035	BTtw	7	7424.0	-2432.0	0.0	4.712389	1.191	1.191	1.191	2	100	-1	0	811
1036	IWbg	0	5704.736	-7662.337	-92.85	0.802851	1.153	1.153	1.153	2	255	-1	0	218
1037	BTtw	7	7424.0	-2176.0	0.0	4.712389	1.191	1.191	1.191	2	100	-1	0	810
1038	APms	3	-2920.567	-7304.848	103.789	5.8294	1.157	1.157	1.157	2	255	-1	0	2619
1039	BTtw	0	7552.0	-1536.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	794
1040	IWbg	0	1657.717	-7655.557	-92.85	5.096361	1.101	1.101	1.101	2	255	-1	0	199
1041	LOsc	0	2180.177	-967.512	0.0	1.570796	1.07	1.07	1.07	2	255	-1	0	2633
1042	IWbg	0	-1217.885	-7660.828	-92.85	3.630285	1.026	1.026	1.026	2	255	-1	0	197
1043	AWfs	0	-2546.158	-7679.038	-174.394	5.986479	0.982	0.982	0.982	2	255	-1	0	196
1044	AWfs	0	-2544.86	-7665.51	-169.817	4.886922	0.822	0.822	0.822	2	255	-1	0	195
1045	AWfs	0	-2515.404	-7627.533	-156.8	2.565634	1.192	1.192	1.192	2	255	-1	0	194
1046	AWfs	0	-2471.273	-7602.673	-149.5	0.680678	0.975	0.975	0.975	2	255	-1	0	193
1047	AWfs	0	-2437.447	-7622.785	-154.664	4.415683	0.838	0.838	0.838	2	255	-1	0	192
1048	AWfs	0	-2411.377	-7659.871	-167.008	0.698132	1.012	1.012	1.012	2	255	-1	0	191
1049	AWfs	0	-1012.325	-7619.476	-163.275	1.762783	1.051	1.051	1.051	2	255	-1	0	190
1050	APms	3	2026.034	-884.453	0.0	1.675516	0.893	0.893	0.893	2	255	-1	0	2637
1051	AWfs	0	358.818	-7654.482	-179.889	0.069813	0.842	0.842	0.842	2	255	-1	0	173
1052	AWfs	0	1359.513	-7661.037	-183.0	5.061455	0.903	0.903	0.903	2	255	-1	0	172
1053	AWfs	0	1686.046	-7638.899	-172.493	3.01942	1.119	1.119	1.119	2	255	-1	0	171
1054	AWfs	0	2856.965	-7611.027	-159.265	2.670354	0.854	0.854	0.854	2	255	-1	0	170
1055	BTtw	0	7424.0	-1536.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	793
1056	AWfs	0	4451.923	-7607.151	-157.425	6.265732	1.019	1.019	1.019	2	255	-1	0	168
1057	ZWcl	8	7296.0	-7520.0	-131.25	4.712389	1.167	1.167	1.167	2	255	-1	0	167
1058	ZWcl	8	7296.0	-7648.0	-162.188	4.712389	0.816	0.816	0.816	2	255	-1	0	144
1059	ZWcl	2	7040.0	-7584.0	-142.5	4.712389	0.969	0.969	0.969	2	255	-1	0	143
1060	ZWcl	2	4800.0	-7648.0	-176.812	4.712389	1.039	1.039	1.039	2	255	-1	0	149
1061	BTtw	0	7552.0	-1664.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	789
1062	ZWcl	7	2496.0	-7584.0	-144.938	4.712389	1.087	1.087	1.087	2	255	-1	0	147
1063	ZWcl	1	832.0	-7584.0	-146.438	4.712389	0.956	0.956	0.956	2	255	-1	0	146
1064	ZRrk	7	-2816.0	-7552.0	-3.25	4.729842	1.189	1.189	1.189	2	255	-1	0	148
1065	ZWcl	4	-1408.0	-7584.0	-143.25	4.712389	0.942	0.942	0.942	2	255	-1	0	140
